learner_id,course_id,learner_rating,short_description
27883,2185,4,"bully (fall away, #1)"
18731,257,2,alice in wonderland
23786,1180,5,the forty rules of love
24194,1437,4,the iron daughter
10699,5781,3,the innocent
3240,1023,4,"lord of chaos (wheel of time, #6)"
28830,4443,4,"the long goodbye (philip marlowe, #6)"
6191,180,3,siddhartha
37855,6778,4,madeline and the bad hat
8125,2633,4,mercy
33636,1508,3,"in a dark, dark wood"
34380,86,5,a time to kill
25256,4005,3,good grief
49320,110,5,"a clash of kings  (a song of ice and fire, #2)"
3537,258,3,"the shadow of the wind (the cemetery of forgotten books,  #1)"
38424,3001,3,"kiss of midnight (midnight breed,  #1)"
22495,3493,1,"many lives, many masters: the true story of a prominent psychiatrist, his young patient, and the past life therapy that changed both their lives"
31569,9147,5,"the green mile, part 3: coffey's hands"
47051,162,3,the stranger
53363,1130,5,ugly love
39177,525,5,"pandemonium (delirium, #2)"
48807,37,5,"the lion, the witch, and the wardrobe (chronicles of narnia, #1)"
16694,2489,4,"witches abroad (discworld, #12; witches #3)"
28322,9945,3,"rock bottom (tristan & danika, #2)"
18892,28,3,lord of the flies
42064,120,4,"the sisterhood of the traveling pants (sisterhood, #1)"
34307,579,3,are you my mother?
26647,4584,5,no exit and three other plays
44963,1696,4,"glass houses (the morganville vampires, #1)"
19825,9272,3,ruby holler
8380,1900,5,nightmares and dreamscapes
12645,8,3,the catcher in the rye
13368,6848,3,"ashfall (ashfall, #1)"
51163,88,4,paper towns
4299,201,3,"the lost symbol (robert langdon, #3)"
40840,9,4,"angels & demons  (robert langdon, #1)"
5518,13,4,1984
51087,820,4,the remains of the day
13921,2850,5,"magic study (study, #2)"
28349,487,5,the andromeda strain
10239,3417,4,motherless brooklyn
26529,7951,2,the saggy baggy elephant (a little golden book)
42746,3829,5,"i, alex cross (alex cross, #16)"
14860,64,5,my sister's keeper
49672,791,4,house rules
22364,388,3,"hatchet (brian's saga, #1)"
3110,68,4,the perks of being a wallflower
44348,7780,5,"succubus heat (georgina kincaid, #4)"
16660,2455,5,committed: a skeptic makes peace with marriage
49511,2781,4,a grief observed
10688,265,5,a tree grows in brooklyn
5131,2270,3,"forever in blue: the fourth summer of the sisterhood (sisterhood, #4)"
32316,2831,4,the warmth of other suns: the epic story of america's great migration
15464,143,3,all the light we cannot see
45351,339,5,goodnight moon
37505,3103,4,trigger warning: short fictions and disturbances
23635,698,5,the silver linings playbook
20477,25,5,"harry potter and the deathly hallows (harry potter, #7)"
10224,180,5,siddhartha
17089,12,4,"divergent (divergent, #1)"
20395,273,4,snow flower and the secret fan
37375,133,4,"anne of green gables (anne of green gables, #1)"
1203,6388,3,perfect you
28954,200,5,and then there were none
7315,3477,4,"pandora (new tales of the vampires, #1)"
45983,4373,5,"crashed (driven, #3)"
32628,199,4,marley and me: life and love with the world's worst dog
22164,350,3,fear and loathing in las vegas
10994,1581,5,hawaii
15897,5,3,the great gatsby
14419,3762,3,ten apples up on top!
12413,234,4,speak
5685,1714,4,the kitchen god's wife
6777,102,4,where the wild things are
28255,6106,5,pat the bunny
39399,98,3,"the girl who played with fire (millennium, #2)"
42836,68,5,the perks of being a wallflower
23772,3801,5,"10th anniversary (women's murder club, #10)"
30492,784,4,for one more day
31687,1869,4,"dealing with dragons (enchanted forest chronicles, #1)"
18088,669,4,the house of the spirits
19573,791,1,house rules
49764,646,2,the canterbury tales
20204,4583,3,micro
8546,3506,3,"absolute boyfriend, vol. 1"
20903,1221,3,summer sisters
52660,826,4,the wind in the willows
32820,10,1,pride and prejudice
14024,249,4,extremely loud and incredibly close
27464,7691,5,"timeless (parasol protectorate, #5)"
827,7898,4,the boy who harnessed the wind: creating currents of electricity and hope
30969,10,3,pride and prejudice
714,2789,4,the matarese circle (matarese #1)
1276,135,5,"a storm of swords (a song of ice and fire, #3)"
50236,594,4,because of winn-dixie
9259,182,3,"beautiful creatures (caster chronicles, #1)"
38809,1275,4,"an echo in the bone (outlander, #7)"
47213,583,5,"silence (hush, hush, #3)"
22621,471,5,mansfield park
2870,106,5,bossypants
8665,63,3,wuthering heights
20502,3431,3,"body double (rizzoli & isles, #4)"
7457,8210,3,the little mermaid
25306,2942,5,"tai-pan (asian saga, #2)"
53188,4,5,to kill a mockingbird
43186,431,3,"red dragon (hannibal lecter, #1)"
24840,9388,4,"night prey (lucas davenport, #6)"
33207,55,4,brave new world
41918,587,3,everything is illuminated
52378,4615,5,the liar
1415,422,5,"harry potter boxset (harry potter, #1-7)"
26280,5948,3,girlfriend in a coma
27266,535,5,"daughter of smoke & bone (daughter of smoke & bone, #1)"
16533,1248,4,"the talisman (the talisman, #1)"
4748,4154,5,"book of mormon, doctrine and covenants, pearl of great price"
16826,37,3,"the lion, the witch, and the wardrobe (chronicles of narnia, #1)"
48923,705,3,thinner
5463,515,5,the prince of tides
51053,2257,2,who's afraid of virginia woolf?
34703,1413,4,"under the never sky (under the never sky, #1)"
31413,304,5,i know this much is true
14893,866,5,jaws
2570,1561,5,doctor zhivago
28295,359,5,and the mountains echoed
49255,7241,4,full house (full #1)
35979,1820,3,"hunger (gone, #2)"
33449,2618,1,"1,000 places to see before you die"
44387,530,4,much ado about nothing
35197,945,4,"passion (fallen, #3)"
22989,1349,4,the blind side: evolution of a game
23633,3133,5,timequake
52347,741,3,the girls' guide to hunting and fishing
43193,1083,4,lucky
38946,30,4,gone girl
21770,697,3,state of wonder
42375,1216,3,moloka'i
35386,4992,3,"a lion among men (the wicked years, #3)"
25664,454,3,if you give a mouse a cookie
13840,695,3,"the silkworm (cormoran strike, #2)"
37518,192,5,"the name of the wind (the kingkiller chronicle, #1)"
26068,9138,4,"blue is for nightmares (blue is for nightmares, #1)"
37203,4343,3,"rumors (luxe, #2)"
1638,32,4,of mice and men
20818,1396,4,"dragons of autumn twilight  (dragonlance: chronicles, #1)"
27949,453,3,cold mountain
35898,3004,4,"crash (crash, #1)"
4773,7,4,the hobbit
20211,75,5,"bridget jones's diary (bridget jones, #1)"
31190,877,4,the neverending story
34578,180,3,siddhartha
37850,1501,3,"the queen's fool (the plantagenet and tudor novels, #12)"
31835,6112,5,gorillas in the mist
47678,2172,4,welcome to the monkey house
50787,5074,5,"tokyo ghoul, tome 1 (tokyo ghoul, #1)"
36723,1234,5,sybil: the classic true story of a woman possessed by sixteen personalities
22332,7459,3,the prisoner of zenda
53080,4365,4,"knight (unfinished hero, #1)"
22679,28,5,lord of the flies
12949,2279,4,neither here nor there: travels in europe
42529,16,4,"the girl with the dragon tattoo (millennium, #1)"
22994,25,2,"harry potter and the deathly hallows (harry potter, #7)"
31108,3364,3,our town
18910,100,1,the poisonwood bible
28157,6602,4,the courts of chaos (the chronicles of amber #5)
37957,3013,4,the last colony (old man's war #3)
31201,3303,5,the very busy spider
51985,428,3,"the mark of athena (the heroes of olympus, #3)"
49913,1878,4,the turn of the screw
47495,2843,3,"kick-ass (kick-ass, #1)"
6243,1806,5,fall on your knees
20156,504,5,redeeming love
51328,680,1,think and grow rich: the landmark bestseller - now revised and updated for the 21st century
46048,105,4,"allegiant (divergent, #3)"
9650,271,5,flowers for algernon
18722,8267,3,branded by fire (psy-changeling #6)
21822,2203,2,the odessa file
32463,506,3,"the one (the selection, #3)"
19054,914,5,"the forever war (the forever war, #1)"
35610,1032,4,"fablehaven (fablehaven, #1)"
39135,4948,4,"the whole truth (a. shaw, #1)"
43762,2596,4,"the reversal (harry bosch, #16; mickey haller, #4; harry bosch universe, #19)"
14448,485,5,the brothers karamazov
39979,2550,5,"burnt offerings (anita blake, vampire hunter, #7)"
24221,317,4,i know why the caged bird sings
7687,646,3,the canterbury tales
23305,5979,4,"william shakespeare's star wars: verily, a new hope (william shakespeare's star wars, #4)"
30605,277,3,the ocean at the end of the lane
44597,2833,4,"the prisoner of heaven (the cemetery of forgotten books, #3)"
33689,621,3,"are you there god? it's me, margaret"
3775,6400,4,the beatles anthology
49732,4345,5,"princess in waiting (the princess diaries, #4)"
27847,85,5,the giving tree
48072,8562,4,"gentle rogue (malory-anderson family, #3)"
36246,3022,5,sir gawain and the green knight
46422,1192,5,between shades of gray
32339,1261,2,the eyes of the dragon
14357,14,4,animal farm
50708,2,4,"harry potter and the sorcerer's stone (harry potter, #1)"
37878,243,3,misery
22983,357,5,all quiet on the western front
1618,5628,4,the time in between
30604,2874,2,montana sky
31637,37,5,"the lion, the witch, and the wardrobe (chronicles of narnia, #1)"
29121,2086,4,"hogfather (discworld, #20; death, #4)"
3876,90,4,the outsiders
9976,303,3,"the secret (the secret, #1)"
41069,6400,4,the beatles anthology
52628,4504,4,"winesburg, ohio"
22524,2638,4,love and respect: the love she most desires
1922,7495,5,season of migration to the north
38752,3207,4,the world without us
33317,483,5,franny and zooey
14491,555,5,"hamlet: screenplay, introduction and film diary"
40735,865,4,night shift
41050,486,3,"the city of ember (book of ember, #1)"
18891,4,2,to kill a mockingbird
10277,2953,3,super sad true love story
41970,957,4,"linger (the wolves of mercy falls, #2)"
2766,7,5,the hobbit
27505,5355,3,trading up
40780,173,4,a clockwork orange
19860,2852,5,battle royale
43929,89,5,the princess bride
20163,3927,4,"the king (black dagger brotherhood, #12)"
37461,1108,4,the complete fairy tales
7830,486,4,"the city of ember (book of ember, #1)"
44706,352,4,yes please
39842,1147,5,"beautiful darkness (caster chronicles, #2)"
45230,1445,5,flipped
26710,2742,4,battle hymn of the tiger mother
46511,1353,5,"winter (the lunar chronicles, #4)"
12928,1024,5,"the sweetness at the bottom of the pie (flavia de luce, #1)"
19864,788,5,trainspotting
7996,396,4,hotel on the corner of bitter and sweet
46209,83,3,a tale of two cities
47781,6134,5,true blue
52283,63,4,wuthering heights
15124,595,4,a separate peace
33039,416,5,the witches
35940,280,4,"delirium (delirium, #1)"
36128,448,4,the purpose driven life: what on earth am i here for?
32446,11,5,the kite runner
34789,9687,5,"forsaken (the demon trappers, #1)"
2198,462,2,ways of seeing
17739,5425,2,darkness at noon
24539,2963,4,what's so amazing about grace?
31499,262,3,big little lies
44934,1541,4,"the iron queen (the iron fey, #3)"
36112,543,5,"last sacrifice (vampire academy, #6)"
38144,809,4,brave new world / brave new world revisited
13387,54,5,"the hitchhiker's guide to the galaxy (hitchhiker's guide to the galaxy, #1)"
47195,1600,3,"tripwire  (jack reacher, #3)"
32216,808,4,the invention of hugo cabret
52028,4254,5,a hundred summers
2446,2279,3,neither here nor there: travels in europe
22801,803,4,"fruits basket, vol. 1"
49384,3278,5,"the mad ship (liveship traders, #2)"
48614,1110,3,"maybe someday (maybe, #1)"
43504,312,4,the graveyard book
38825,2176,5,the cat in the hat and other dr. seuss favorites
28894,1141,5,steal like an artist: 10 things nobody told you about being creative
37950,197,5,"dead until dark (sookie stackhouse, #1)"
52239,583,5,"silence (hush, hush, #3)"
5606,64,5,my sister's keeper
20930,13,3,1984
42434,487,3,the andromeda strain
2749,5206,4,sick puppy
17812,2000,5,the hour i first believed
16198,294,4,"the son of neptune (the heroes of olympus, #2)"
48259,146,4,the goldfinch
13015,236,2,into thin air: a personal account of the mount everest disaster
27881,3713,3,beach road
5344,57,3,the secret life of bees
5823,3646,2,garlic and sapphires: the secret life of a critic in disguise
18333,967,4,the dark half
29786,1035,5,einstein: his life and universe
12124,508,5,nickel and dimed: on (not) getting by in america
11092,47,5,the book thief
13853,1545,5,"the house at pooh corner (winnie-the-pooh, #2)"
41601,100,4,the poisonwood bible
4201,553,2,needful things
20278,15,3,the diary of a young girl
3284,1627,3,"twelve sharp (stephanie plum, #12)"
10422,6689,3,"dark magic (dark, #4)"
24500,94,2,one hundred years of solitude
18180,266,3,"kiss the girls (alex cross, #2)"
33745,97,4,dracula
22293,2,4,"harry potter and the sorcerer's stone (harry potter, #1)"
29049,663,4,a people's history of the united states
29259,3047,4,fox in socks
15844,18,5,"harry potter and the prisoner of azkaban (harry potter, #3)"
51402,4821,5,"jessica's guide to dating on the dark side (jessica, #1)"
51151,8697,2,the island of the day before
17015,113,5,catch-22
41000,203,4,"beautiful disaster (beautiful, #1)"
34430,1821,3,"fearless fourteen (stephanie plum, #14)"
40962,1211,3,the little engine that could
28417,120,1,"the sisterhood of the traveling pants (sisterhood, #1)"
29834,776,4,the art book
48622,607,3,"city of heavenly fire (the mortal instruments, #6)"
15273,5957,5,"the king's buccaneer (krondor's sons, #2)"
39458,1819,4,the last anniversary
41413,1155,3,"the amulet of samarkand (bartimaeus, #1)"
14596,600,3,"torment (fallen, #2)"
27957,1948,3,"library of souls (miss peregrine's peculiar children, #3)"
45896,2979,4,just after sunset
5292,79,2,the odyssey
29164,1554,3,"ptolemy's gate (bartimaeus, #3)"
45559,1305,3,"the boxcar children (the boxcar children, #1)"
19125,5478,4,the line of beauty
38247,380,4,norwegian wood
44941,95,5,the picture of dorian gray
16471,4842,3,the virgin blue
33158,9787,3,we are called to rise
39017,409,5,fried green tomatoes at the whistle stop cafe
1092,15,4,the diary of a young girl
23343,8598,5,if chins could kill: confessions of a b-movie actor
3404,2350,3,the chaperone
46424,1108,5,the complete fairy tales
27849,3985,3,love is a mix tape
27210,191,5,watchmen
17241,40,3,"eat, pray, love"
43861,22,4,the lovely bones
5938,15,5,the diary of a young girl
12944,11,4,the kite runner
50128,1575,3,let it snow: three holiday romances
24258,2999,2,the japanese lover
45963,8836,5,true compass: a memoir
7834,770,3,julius caesar
23623,301,4,heart of darkness
18813,7304,3,"among the barons (shadow children, #4)"
12189,8637,2,"touching darkness (midnighters, #2)"
2232,1386,1,black and blue
24847,3535,4,the collected poems of w.b. yeats
30609,150,4,the red tent
14794,195,4,the guernsey literary and potato peel pie society
10186,1493,4,"old yeller (old yeller, #1)"
35921,109,3,les misérables
856,2978,4,the emperor's soul
33772,2086,3,"hogfather (discworld, #20; death, #4)"
18016,1313,5,"band of brothers: e company, 506th regiment, 101st airborne from normandy to hitler's eagle's nest"
20124,254,5,"shiver (the wolves of mercy falls, #1)"
45524,935,4,white fang
37883,45,5,life of pi
49161,203,4,"beautiful disaster (beautiful, #1)"
2330,8409,4,an untamed state
10925,74,4,looking for alaska
35965,9689,3,a death in the family
42454,5398,4,"fables, vol. 2: animal farm"
28172,164,4,eleanor & park
23863,115,5,middlesex
11660,98,4,"the girl who played with fire (millennium, #2)"
17398,3464,4,the doors of perception & heaven and hell
17321,223,3,"artemis fowl (artemis fowl, #1)"
40105,118,3,the joy luck club
25040,296,5,the very hungry caterpillar board book
14339,130,3,the old man and the sea
48744,2902,3,the fifth mountain
39091,942,4,"wallbanger (cocktail, #1)"
30777,10,4,pride and prejudice
14141,59,5,charlotte's web
46102,388,3,"hatchet (brian's saga, #1)"
27443,2090,4,"the laughing corpse (anita blake, vampire hunter, #2)"
19398,33,5,memoirs of a geisha
20709,1549,3,"the carnivorous carnival (a series of unfortunate events, #9)"
26910,6168,5,blue nights
39251,4585,4,foundation and chaos (second foundation trilogy #2)
34242,8925,5,"the phoenix project: a novel about it, devops, and helping your business win"
5567,261,3,under the tuscan sun
5076,272,5,like water for chocolate
3893,79,5,the odyssey
38416,1808,4,"morning star (red rising, #3)"
