learner_id,course_id,learner_rating,short_description
37665540,13391,5.0,"Reframing should be in the water we drink, scientists say. But how does reframing work - and what happens in the brain?"
37665540,13391,5.0,"Reframing should be in the water we drink, scientists say. But how does reframing work - and what happens in the brain?"
27084756,13391,4.0,"Reframing should be in the water we drink, scientists say. But how does reframing work - and what happens in the brain?"
27084756,13391,4.0,"Reframing should be in the water we drink, scientists say. But how does reframing work - and what happens in the brain?"
21602816,13391,5.0,"Reframing should be in the water we drink, scientists say. But how does reframing work - and what happens in the brain?"
21602816,13391,5.0,"Reframing should be in the water we drink, scientists say. But how does reframing work - and what happens in the brain?"
35509584,13391,4.5,"Reframing should be in the water we drink, scientists say. But how does reframing work - and what happens in the brain?"
35509584,13391,4.5,"Reframing should be in the water we drink, scientists say. But how does reframing work - and what happens in the brain?"
37584176,13391,3.0,"Reframing should be in the water we drink, scientists say. But how does reframing work - and what happens in the brain?"
37584176,13391,3.0,"Reframing should be in the water we drink, scientists say. But how does reframing work - and what happens in the brain?"
3453262,13391,5.0,"Reframing should be in the water we drink, scientists say. But how does reframing work - and what happens in the brain?"
3453262,13391,5.0,"Reframing should be in the water we drink, scientists say. But how does reframing work - and what happens in the brain?"
37476752,13391,5.0,"Reframing should be in the water we drink, scientists say. But how does reframing work - and what happens in the brain?"
37476752,13391,5.0,"Reframing should be in the water we drink, scientists say. But how does reframing work - and what happens in the brain?"
3155824,13391,4.0,"Reframing should be in the water we drink, scientists say. But how does reframing work - and what happens in the brain?"
3155824,13391,4.0,"Reframing should be in the water we drink, scientists say. But how does reframing work - and what happens in the brain?"
906004,13391,3.5,"Reframing should be in the water we drink, scientists say. But how does reframing work - and what happens in the brain?"
906004,13391,3.5,"Reframing should be in the water we drink, scientists say. But how does reframing work - and what happens in the brain?"
28674566,13391,5.0,"Reframing should be in the water we drink, scientists say. But how does reframing work - and what happens in the brain?"
28674566,13391,5.0,"Reframing should be in the water we drink, scientists say. But how does reframing work - and what happens in the brain?"
32766542,13391,4.0,"Reframing should be in the water we drink, scientists say. But how does reframing work - and what happens in the brain?"
32766542,13391,4.0,"Reframing should be in the water we drink, scientists say. But how does reframing work - and what happens in the brain?"
32606950,13391,5.0,"Reframing should be in the water we drink, scientists say. But how does reframing work - and what happens in the brain?"
32606950,13391,5.0,"Reframing should be in the water we drink, scientists say. But how does reframing work - and what happens in the brain?"
34421374,13391,4.0,"Reframing should be in the water we drink, scientists say. But how does reframing work - and what happens in the brain?"
34421374,13391,4.0,"Reframing should be in the water we drink, scientists say. But how does reframing work - and what happens in the brain?"
36883732,13391,4.0,"Reframing should be in the water we drink, scientists say. But how does reframing work - and what happens in the brain?"
36883732,13391,4.0,"Reframing should be in the water we drink, scientists say. But how does reframing work - and what happens in the brain?"
7276016,13391,4.0,"Reframing should be in the water we drink, scientists say. But how does reframing work - and what happens in the brain?"
7276016,13391,4.0,"Reframing should be in the water we drink, scientists say. But how does reframing work - and what happens in the brain?"
31812614,13391,4.5,"Reframing should be in the water we drink, scientists say. But how does reframing work - and what happens in the brain?"
31812614,13391,4.5,"Reframing should be in the water we drink, scientists say. But how does reframing work - and what happens in the brain?"
64319,13391,5.0,"Reframing should be in the water we drink, scientists say. But how does reframing work - and what happens in the brain?"
64319,13391,5.0,"Reframing should be in the water we drink, scientists say. But how does reframing work - and what happens in the brain?"
3731644,13391,5.0,"Reframing should be in the water we drink, scientists say. But how does reframing work - and what happens in the brain?"
3731644,13391,5.0,"Reframing should be in the water we drink, scientists say. But how does reframing work - and what happens in the brain?"
20974876,13391,4.0,"Reframing should be in the water we drink, scientists say. But how does reframing work - and what happens in the brain?"
20974876,13391,4.0,"Reframing should be in the water we drink, scientists say. But how does reframing work - and what happens in the brain?"
37157102,13391,5.0,"Reframing should be in the water we drink, scientists say. But how does reframing work - and what happens in the brain?"
