learner_id,course_id,learner_rating,short_description
958687,77,3,Congo
1061195,77,1,Congo
145873,77,4,Congo
1645904,77,2,Congo
2520506,77,2,Congo
1060658,77,2,Congo
1443203,77,2,Congo
1398256,77,3,Congo
1257336,77,3,Congo
1461435,77,1,Congo
2438449,77,4,Congo
575714,77,2,Congo
2124351,77,3,Congo
1602153,77,2,Congo
1037245,77,3,Congo
151004,77,5,Congo
1981464,77,4,Congo
642384,77,5,Congo
1872980,77,4,Congo
1639792,77,1,Congo
1233297,77,3,Congo
1515355,77,2,Congo
170248,77,4,Congo
136477,77,2,Congo
57633,77,3,Congo
2093105,77,2,Congo
371701,77,3,Congo
2143500,77,3,Congo
2460347,77,1,Congo
78404,77,1,Congo
518137,77,3,Congo
1033930,77,3,Congo
1117062,77,2,Congo
712609,77,1,Congo
1832073,77,3,Congo
1002509,77,1,Congo
2282041,77,2,Congo
740495,77,3,Congo
1807053,77,5,Congo
2497991,77,2,Congo
923631,77,2,Congo
663118,77,1,Congo
2238060,77,5,Congo
1658790,77,3,Congo
1878798,77,3,Congo
2451020,77,4,Congo
1112365,77,1,Congo
1707198,77,2,Congo
1852040,77,3,Congo
1790903,77,2,Congo
1254683,77,2,Congo
1612901,77,1,Congo
272689,77,2,Congo
316155,77,1,Congo
629389,77,2,Congo
1824543,77,3,Congo
2320697,77,1,Congo
1357209,77,4,Congo
285174,77,4,Congo
2429294,77,4,Congo
334701,77,3,Congo
237263,77,1,Congo
206893,77,5,Congo
188613,77,4,Congo
21823,77,3,Congo
2419258,77,2,Congo
548064,77,2,Congo
2374451,77,3,Congo
2492695,77,2,Congo
2634967,77,2,Congo
946102,77,1,Congo
1300759,77,4,Congo
712664,78,1,Jingle All the Way
1907667,78,5,Jingle All the Way
76196,78,5,Jingle All the Way
2161899,78,2,Jingle All the Way
109089,78,3,Jingle All the Way
2260788,78,4,Jingle All the Way
1998055,78,1,Jingle All the Way
870391,78,3,Jingle All the Way
2268573,78,1,Jingle All the Way
2475820,78,4,Jingle All the Way
1673185,78,2,Jingle All the Way
1355097,78,3,Jingle All the Way
1181550,78,4,Jingle All the Way
1227322,78,1,Jingle All the Way
1036823,78,2,Jingle All the Way
929308,78,3,Jingle All the Way
1733406,78,1,Jingle All the Way
2566515,78,2,Jingle All the Way
1532336,78,2,Jingle All the Way
1023101,78,2,Jingle All the Way
470232,78,3,Jingle All the Way
1859573,78,2,Jingle All the Way
2604976,78,2,Jingle All the Way
2494005,78,4,Jingle All the Way
257622,78,1,Jingle All the Way
49585,78,3,Jingle All the Way
1567202,78,2,Jingle All the Way
831103,78,3,Jingle All the Way
2237185,78,2,Jingle All the Way
504211,78,3,Jingle All the Way
1139570,78,2,Jingle All the Way
2439493,78,5,Jingle All the Way
765860,78,2,Jingle All the Way
1684232,78,3,Jingle All the Way
147386,78,4,Jingle All the Way
1087944,78,1,Jingle All the Way
1007577,78,3,Jingle All the Way
684876,78,3,Jingle All the Way
753231,78,3,Jingle All the Way
1771252,78,2,Jingle All the Way
1110156,78,3,Jingle All the Way
743633,78,5,Jingle All the Way
221926,78,2,Jingle All the Way
2248080,78,2,Jingle All the Way
638020,78,1,Jingle All the Way
1986034,78,3,Jingle All the Way
2541385,78,2,Jingle All the Way
595778,78,4,Jingle All the Way
2531844,78,3,Jingle All the Way
1447104,78,4,Jingle All the Way
1771365,78,3,Jingle All the Way
1287892,78,3,Jingle All the Way
1737149,78,5,Jingle All the Way
998502,78,1,Jingle All the Way
383451,78,3,Jingle All the Way
199435,78,3,Jingle All the Way
507603,78,1,Jingle All the Way
2147714,78,2,Jingle All the Way
2025883,78,3,Jingle All the Way
341649,78,1,Jingle All the Way
1640334,78,4,Jingle All the Way
320314,78,5,Jingle All the Way
2083367,78,4,Jingle All the Way
1818059,78,2,Jingle All the Way
1470123,78,1,Jingle All the Way
510834,78,4,Jingle All the Way
1902838,78,1,Jingle All the Way
2327743,78,4,Jingle All the Way
259799,78,3,Jingle All the Way
369646,78,4,Jingle All the Way
2043784,78,3,Jingle All the Way
101807,78,4,Jingle All the Way
462171,78,3,Jingle All the Way
1727869,78,3,Jingle All the Way
1394012,78,2,Jingle All the Way
1558286,78,3,Jingle All the Way
286684,78,2,Jingle All the Way
1155602,78,5,Jingle All the Way
968184,78,4,Jingle All the Way
75976,78,3,Jingle All the Way
1298511,78,3,Jingle All the Way
400162,78,5,Jingle All the Way
981753,78,4,Jingle All the Way
655385,78,3,Jingle All the Way
722591,78,5,Jingle All the Way
2291306,78,1,Jingle All the Way
2433610,78,1,Jingle All the Way
2534061,78,2,Jingle All the Way
491531,78,4,Jingle All the Way
452667,78,3,Jingle All the Way
752853,78,2,Jingle All the Way
1714116,78,3,Jingle All the Way
386947,78,3,Jingle All the Way
1374197,78,3,Jingle All the Way
1865249,78,3,Jingle All the Way
408457,78,2,Jingle All the Way
1146000,78,1,Jingle All the Way
929407,78,3,Jingle All the Way
623036,78,5,Jingle All the Way
431326,78,3,Jingle All the Way
1299887,78,1,Jingle All the Way
789014,78,4,Jingle All the Way
1567970,78,3,Jingle All the Way
16272,78,2,Jingle All the Way
1480900,78,4,Jingle All the Way
265257,78,5,Jingle All the Way
1829748,78,2,Jingle All the Way
305344,78,4,Jingle All the Way
1129620,78,1,Jingle All the Way
2077046,78,4,Jingle All the Way
1978089,78,3,Jingle All the Way
1710658,78,3,Jingle All the Way
416560,78,1,Jingle All the Way
282654,78,2,Jingle All the Way
2037693,78,1,Jingle All the Way
53694,78,3,Jingle All the Way
2147527,78,3,Jingle All the Way
1988735,78,5,Jingle All the Way
306569,78,3,Jingle All the Way
1223912,78,3,Jingle All the Way
758850,78,2,Jingle All the Way
1452669,78,4,Jingle All the Way
1045879,78,1,Jingle All the Way
589682,78,2,Jingle All the Way
752642,78,2,Jingle All the Way
555528,78,4,Jingle All the Way
2218735,78,4,Jingle All the Way
1107588,78,2,Jingle All the Way
2018894,78,5,Jingle All the Way
1133763,78,5,Jingle All the Way
1569593,78,1,Jingle All the Way
2056022,78,2,Jingle All the Way
2535512,78,3,Jingle All the Way
411290,78,2,Jingle All the Way
715897,78,5,Jingle All the Way
670488,78,5,Jingle All the Way
196494,78,4,Jingle All the Way
2220732,78,1,Jingle All the Way
1190829,78,2,Jingle All the Way
2157060,78,2,Jingle All the Way
2254751,78,1,Jingle All the Way
387418,78,2,Jingle All the Way
1366860,78,1,Jingle All the Way
1114324,78,3,Jingle All the Way
340479,78,2,Jingle All the Way
785992,78,1,Jingle All the Way
958687,78,3,Jingle All the Way
2520506,78,2,Jingle All the Way
1398256,78,3,Jingle All the Way
1461435,78,1,Jingle All the Way
151004,78,3,Jingle All the Way
1981464,78,3,Jingle All the Way
170248,78,5,Jingle All the Way
1639792,78,1,Jingle All the Way
57633,78,2,Jingle All the Way
2093105,78,2,Jingle All the Way
78404,78,2,Jingle All the Way
1033930,78,4,Jingle All the Way
1832073,78,4,Jingle All the Way
1002509,78,5,Jingle All the Way
1878798,78,1,Jingle All the Way
1707198,78,3,Jingle All the Way
1852040,78,4,Jingle All the Way
2320697,78,1,Jingle All the Way
237263,78,1,Jingle All the Way
1086360,78,3,Jingle All the Way
188613,78,2,Jingle All the Way
1313126,78,5,Jingle All the Way
1403184,78,2,Jingle All the Way
712664,79,5,The Killing
1907667,79,4,The Killing
574843,79,4,The Killing
908205,79,3,The Killing
2344483,79,4,The Killing
1756658,79,3,The Killing
1977959,79,4,The Killing
958382,79,4,The Killing
1628475,79,3,The Killing
1477923,79,5,The Killing
2541025,79,1,The Killing
1478381,79,4,The Killing
41371,79,5,The Killing
303948,79,3,The Killing
491331,79,2,The Killing
2554745,79,4,The Killing
1673185,79,3,The Killing
2623268,79,4,The Killing
2596383,79,3,The Killing
1220170,79,3,The Killing
929308,79,4,The Killing
2213289,79,4,The Killing
2102030,79,4,The Killing
1915354,79,3,The Killing
525356,79,5,The Killing
1009622,79,3,The Killing
1733406,79,4,The Killing
1924939,79,3,The Killing
1741099,79,5,The Killing
1033433,79,4,The Killing
1115632,79,3,The Killing
1213801,79,5,The Killing
1511683,79,1,The Killing
1001129,79,2,The Killing
515850,79,5,The Killing
2494367,79,3,The Killing
386510,79,5,The Killing
503235,79,3,The Killing
2604976,79,3,The Killing
1927580,79,4,The Killing
1407746,79,3,The Killing
2095263,79,3,The Killing
1134816,79,5,The Killing
727242,79,1,The Killing
247940,79,2,The Killing
478176,79,5,The Killing
1369550,79,2,The Killing
40563,79,3,The Killing
2551806,79,1,The Killing
2329026,79,3,The Killing
636262,79,1,The Killing
2237185,79,4,The Killing
1011918,79,4,The Killing
2630337,79,3,The Killing
2439493,79,1,The Killing
530789,79,5,The Killing
1952860,79,5,The Killing
1684232,79,4,The Killing
147386,79,3,The Killing
1910320,79,4,The Killing
238740,79,4,The Killing
2155681,79,3,The Killing
2523426,79,3,The Killing
1110156,79,3,The Killing
1092521,79,4,The Killing
1903324,79,1,The Killing
818752,79,2,The Killing
1999176,79,3,The Killing
2217779,79,3,The Killing
769702,79,2,The Killing
596995,79,2,The Killing
2457095,79,3,The Killing
2283366,79,3,The Killing
2147714,79,3,The Killing
2194079,79,3,The Killing
2166018,79,4,The Killing
322009,79,2,The Killing
1470123,79,2,The Killing
2203225,79,1,The Killing
1664010,79,5,The Killing
1902838,79,3,The Killing
2327743,79,3,The Killing
594196,79,5,The Killing
946380,79,2,The Killing
1301819,79,5,The Killing
318409,79,5,The Killing
1935793,79,3,The Killing
952063,79,1,The Killing
166041,79,2,The Killing
2291306,79,5,The Killing
3321,79,1,The Killing
2636478,79,3,The Killing
1556831,79,3,The Killing
491531,79,3,The Killing
2284890,79,5,The Killing
574834,79,3,The Killing
1559083,79,3,The Killing
2299661,79,3,The Killing
1146000,79,2,The Killing
647979,79,4,The Killing
1299887,79,5,The Killing
491513,79,4,The Killing
798296,79,4,The Killing
2430041,79,4,The Killing
682963,79,3,The Killing
16272,79,2,The Killing
399971,79,3,The Killing
2444240,79,4,The Killing
1351421,79,4,The Killing
2385435,79,5,The Killing
1774623,79,3,The Killing
305344,79,3,The Killing
2360906,79,5,The Killing
635056,79,4,The Killing
1403217,79,2,The Killing
2147527,79,1,The Killing
74441,79,5,The Killing
2059696,79,5,The Killing
2464081,79,5,The Killing
620010,79,4,The Killing
2150746,79,3,The Killing
1643146,79,4,The Killing
589682,79,4,The Killing
1431356,79,3,The Killing
1934002,79,4,The Killing
752642,79,3,The Killing
1717979,79,3,The Killing
2485642,79,4,The Killing
1625122,79,5,The Killing
411290,79,5,The Killing
230265,79,3,The Killing
1190829,79,3,The Killing
2118461,79,4,The Killing
1806515,79,3,The Killing
387418,79,1,The Killing
2588755,79,3,The Killing
691808,79,2,The Killing
1029163,79,3,The Killing
397212,79,4,The Killing
1114324,79,3,The Killing
1932594,79,3,The Killing
958687,79,4,The Killing
1645904,79,2,The Killing
1663888,79,5,The Killing
2350588,79,5,The Killing
1461435,79,1,The Killing
2041854,79,5,The Killing
575714,79,5,The Killing
685113,79,4,The Killing
1872980,79,3,The Killing
1233297,79,4,The Killing
1279360,79,3,The Killing
57633,79,4,The Killing
2339135,79,5,The Killing
2143500,79,4,The Killing
1033930,79,3,The Killing
1832073,79,3,The Killing
2238060,79,5,The Killing
1852040,79,2,The Killing
1612901,79,5,The Killing
515436,79,1,The Killing
629389,79,3,The Killing
1357209,79,5,The Killing
1533807,79,4,The Killing
188613,79,5,The Killing
1300759,79,4,The Killing
1488844,80,3,Winter Kills
1977959,80,3,Winter Kills
2173816,80,2,Winter Kills
1001129,80,2,Winter Kills
1607574,80,2,Winter Kills
478176,80,4,Winter Kills
1788346,80,2,Winter Kills
1166912,80,2,Winter Kills
2439493,80,1,Winter Kills
147386,80,3,Winter Kills
1110156,80,3,Winter Kills
1380915,80,3,Winter Kills
2166018,80,3,Winter Kills
1664010,80,4,Winter Kills
1086481,80,2,Winter Kills
2291306,80,2,Winter Kills
647979,80,2,Winter Kills
1299887,80,3,Winter Kills
305344,80,2,Winter Kills
2360906,80,3,Winter Kills
74441,80,3,Winter Kills
2059696,80,4,Winter Kills
620010,80,2,Winter Kills
752642,80,3,Winter Kills
2255880,80,3,Winter Kills
2118461,80,3,Winter Kills
2061495,80,3,Winter Kills
387418,80,2,Winter Kills
2588755,80,3,Winter Kills
1114324,80,4,Winter Kills
1663888,80,4,Winter Kills
1461435,80,1,Winter Kills
1037245,80,3,Winter Kills
1639792,80,1,Winter Kills
1233297,80,3,Winter Kills
57633,80,2,Winter Kills
2339135,80,4,Winter Kills
2143500,80,2,Winter Kills
1033930,80,4,Winter Kills
1247177,80,2,Winter Kills
1300759,80,3,Winter Kills
1488844,81,3,Antarctica: IMAX
30878,81,3,Antarctica: IMAX
76196,81,1,Antarctica: IMAX
908205,81,3,Antarctica: IMAX
2344483,81,3,Antarctica: IMAX
1080361,81,4,Antarctica: IMAX
2596383,81,4,Antarctica: IMAX
1100037,81,2,Antarctica: IMAX
1927580,81,3,Antarctica: IMAX
716874,81,5,Antarctica: IMAX
883478,81,5,Antarctica: IMAX
411705,81,3,Antarctica: IMAX
314933,81,4,Antarctica: IMAX
1314869,81,3,Antarctica: IMAX
504211,81,3,Antarctica: IMAX
2630337,81,5,Antarctica: IMAX
1819462,81,2,Antarctica: IMAX
1665054,81,3,Antarctica: IMAX
2439493,81,1,Antarctica: IMAX
530789,81,5,Antarctica: IMAX
1952860,81,5,Antarctica: IMAX
1850615,81,5,Antarctica: IMAX
1087944,81,3,Antarctica: IMAX
1910320,81,1,Antarctica: IMAX
1007577,81,3,Antarctica: IMAX
1563935,81,1,Antarctica: IMAX
1913414,81,4,Antarctica: IMAX
2155681,81,4,Antarctica: IMAX
2040859,81,1,Antarctica: IMAX
1531029,81,2,Antarctica: IMAX
1268699,81,4,Antarctica: IMAX
1125499,81,3,Antarctica: IMAX
743633,81,5,Antarctica: IMAX
1777406,81,2,Antarctica: IMAX
936396,81,3,Antarctica: IMAX
199435,81,3,Antarctica: IMAX
2083367,81,4,Antarctica: IMAX
2250323,81,3,Antarctica: IMAX
1818059,81,4,Antarctica: IMAX
1470123,81,3,Antarctica: IMAX
2203225,81,1,Antarctica: IMAX
1664010,81,5,Antarctica: IMAX
2327743,81,3,Antarctica: IMAX
741245,81,4,Antarctica: IMAX
1935793,81,3,Antarctica: IMAX
255383,81,5,Antarctica: IMAX
2225743,81,1,Antarctica: IMAX
682963,81,3,Antarctica: IMAX
1627955,81,1,Antarctica: IMAX
305344,81,3,Antarctica: IMAX
635056,81,3,Antarctica: IMAX
2037693,81,4,Antarctica: IMAX
2147527,81,2,Antarctica: IMAX
2150746,81,4,Antarctica: IMAX
1739170,81,3,Antarctica: IMAX
652324,81,2,Antarctica: IMAX
1565175,81,4,Antarctica: IMAX
2630797,81,5,Antarctica: IMAX
402266,81,5,Antarctica: IMAX
1776980,81,5,Antarctica: IMAX
1717979,81,3,Antarctica: IMAX
10679,81,4,Antarctica: IMAX
121182,81,2,Antarctica: IMAX
1034831,81,4,Antarctica: IMAX
1625122,81,3,Antarctica: IMAX
1398626,81,4,Antarctica: IMAX
1190829,81,4,Antarctica: IMAX
2118461,81,5,Antarctica: IMAX
387418,81,1,Antarctica: IMAX
397212,81,3,Antarctica: IMAX
1116065,81,3,Antarctica: IMAX
1663888,81,3,Antarctica: IMAX
1257336,81,3,Antarctica: IMAX
831775,81,4,Antarctica: IMAX
308753,81,4,Antarctica: IMAX
685113,81,5,Antarctica: IMAX
1639792,81,3,Antarctica: IMAX
1515355,81,4,Antarctica: IMAX
328415,81,3,Antarctica: IMAX
2238060,81,2,Antarctica: IMAX
1790903,81,4,Antarctica: IMAX
1852040,81,3,Antarctica: IMAX
874943,81,5,Antarctica: IMAX
2011399,81,3,Antarctica: IMAX
188613,81,4,Antarctica: IMAX
1313126,81,5,Antarctica: IMAX
1977959,82,3,The Frogmen
1227322,82,1,The Frogmen
1673185,82,3,The Frogmen
1314869,82,1,The Frogmen
1792741,82,4,The Frogmen
2439493,82,1,The Frogmen
238740,82,2,The Frogmen
1374216,82,1,The Frogmen
2166018,82,3,The Frogmen
818416,82,3,The Frogmen
1664010,82,3,The Frogmen
2284890,82,3,The Frogmen
2606799,82,2,The Frogmen
2375962,82,3,The Frogmen
305344,82,1,The Frogmen
2118461,82,3,The Frogmen
1806515,82,3,The Frogmen
387418,82,1,The Frogmen
1932594,82,2,The Frogmen
492291,82,2,The Frogmen
2350588,82,4,The Frogmen
1663888,82,3,The Frogmen
1037245,82,3,The Frogmen
57633,82,3,The Frogmen
2143500,82,3,The Frogmen
1357209,82,3,The Frogmen
237263,82,3,The Frogmen
2059652,83,4,Silkwood
1488844,83,3,Silkwood
656399,83,3,Silkwood
616720,83,4,Silkwood
1907667,83,4,Silkwood
454417,83,4,Silkwood
253876,83,3,Silkwood
603277,83,4,Silkwood
2535052,83,3,Silkwood
1859725,83,4,Silkwood
76196,83,4,Silkwood
2161899,83,4,Silkwood
2267507,83,4,Silkwood
2625420,83,4,Silkwood
908205,83,4,Silkwood
1204327,83,5,Silkwood
2344483,83,4,Silkwood
2260788,83,2,Silkwood
2213550,83,4,Silkwood
2590061,83,4,Silkwood
1977959,83,4,Silkwood
21983,83,3,Silkwood
1984086,83,5,Silkwood
1628475,83,4,Silkwood
1333,83,3,Silkwood
1998055,83,5,Silkwood
52540,83,4,Silkwood
2217731,83,4,Silkwood
2646060,83,3,Silkwood
200255,83,5,Silkwood
1319527,83,5,Silkwood
41371,83,4,Silkwood
2268573,83,2,Silkwood
2475820,83,4,Silkwood
507921,83,3,Silkwood
303948,83,4,Silkwood
104768,83,4,Silkwood
1456369,83,5,Silkwood
1673185,83,3,Silkwood
1355097,83,3,Silkwood
2601294,83,5,Silkwood
2602249,83,3,Silkwood
2596383,83,3,Silkwood
337541,83,4,Silkwood
1220170,83,3,Silkwood
479779,83,5,Silkwood
871489,83,4,Silkwood
1142291,83,4,Silkwood
929308,83,4,Silkwood
1130826,83,3,Silkwood
786312,83,4,Silkwood
357507,83,3,Silkwood
309333,83,4,Silkwood
976059,83,3,Silkwood
924839,83,5,Silkwood
525356,83,4,Silkwood
2102030,83,4,Silkwood
311641,83,1,Silkwood
2266083,83,4,Silkwood
2566515,83,3,Silkwood
1509395,83,4,Silkwood
1784150,83,1,Silkwood
1033433,83,4,Silkwood
2103655,83,5,Silkwood
979820,83,5,Silkwood
2588432,83,3,Silkwood
917063,83,4,Silkwood
1023101,83,2,Silkwood
1363315,83,4,Silkwood
901520,83,3,Silkwood
788774,83,3,Silkwood
1834472,83,3,Silkwood
386510,83,4,Silkwood
1001129,83,3,Silkwood
1859573,83,3,Silkwood
2604976,83,2,Silkwood
1124822,83,4,Silkwood
503235,83,4,Silkwood
466135,83,4,Silkwood
790920,83,4,Silkwood
789969,83,5,Silkwood
1927580,83,3,Silkwood
1407746,83,3,Silkwood
323148,83,5,Silkwood
1493697,83,3,Silkwood
732363,83,3,Silkwood
199769,83,3,Silkwood
349572,83,4,Silkwood
162854,83,4,Silkwood
257622,83,3,Silkwood
1134816,83,4,Silkwood
727242,83,1,Silkwood
49585,83,3,Silkwood
581199,83,3,Silkwood
1961619,83,3,Silkwood
2646115,83,4,Silkwood
1929487,83,5,Silkwood
883478,83,5,Silkwood
1567202,83,3,Silkwood
40563,83,4,Silkwood
478176,83,3,Silkwood
235789,83,4,Silkwood
411705,83,4,Silkwood
2551806,83,4,Silkwood
199257,83,3,Silkwood
2329026,83,4,Silkwood
2035299,83,4,Silkwood
1792741,83,1,Silkwood
864172,83,5,Silkwood
1719610,83,1,Silkwood
636262,83,1,Silkwood
2237185,83,4,Silkwood
504211,83,3,Silkwood
1166912,83,3,Silkwood
2062350,83,1,Silkwood
593225,83,4,Silkwood
1139570,83,3,Silkwood
1819462,83,2,Silkwood
1155747,83,4,Silkwood
2439493,83,5,Silkwood
530789,83,5,Silkwood
1684232,83,3,Silkwood
147386,83,5,Silkwood
1087944,83,3,Silkwood
1910320,83,2,Silkwood
2185614,83,3,Silkwood
1116080,83,3,Silkwood
1545709,83,5,Silkwood
1007577,83,3,Silkwood
238740,83,4,Silkwood
69809,83,3,Silkwood
2389367,83,4,Silkwood
831869,83,5,Silkwood
2155681,83,3,Silkwood
684876,83,3,Silkwood
810636,83,5,Silkwood
2523426,83,3,Silkwood
642036,83,3,Silkwood
1771252,83,3,Silkwood
2289956,83,4,Silkwood
2588510,83,3,Silkwood
59052,83,3,Silkwood
1110156,83,4,Silkwood
1028463,83,3,Silkwood
30245,83,4,Silkwood
2070798,83,3,Silkwood
743633,83,5,Silkwood
952156,83,4,Silkwood
221926,83,4,Silkwood
1777406,83,3,Silkwood
2248080,83,3,Silkwood
818752,83,4,Silkwood
1380915,83,5,Silkwood
2600868,83,4,Silkwood
2217779,83,4,Silkwood
638020,83,2,Silkwood
1986034,83,4,Silkwood
2198070,83,4,Silkwood
1348967,83,4,Silkwood
1999176,83,4,Silkwood
965104,83,3,Silkwood
493009,83,4,Silkwood
2457095,83,2,Silkwood
596995,83,4,Silkwood
1876520,83,2,Silkwood
320540,83,4,Silkwood
394895,83,4,Silkwood
1105029,83,5,Silkwood
2563596,83,4,Silkwood
364749,83,4,Silkwood
2550506,83,3,Silkwood
181592,83,3,Silkwood
936396,83,3,Silkwood
1771365,83,4,Silkwood
2283366,83,3,Silkwood
1287892,83,3,Silkwood
2494753,83,4,Silkwood
1106241,83,4,Silkwood
998502,83,3,Silkwood
2029979,83,3,Silkwood
383451,83,4,Silkwood
2147714,83,3,Silkwood
2194079,83,5,Silkwood
341649,83,4,Silkwood
2537543,83,1,Silkwood
1564395,83,5,Silkwood
1640334,83,4,Silkwood
860520,83,4,Silkwood
2166018,83,3,Silkwood
1830000,83,5,Silkwood
2083367,83,3,Silkwood
322009,83,4,Silkwood
320314,83,4,Silkwood
2260832,83,3,Silkwood
496087,83,3,Silkwood
1042938,83,4,Silkwood
2203225,83,2,Silkwood
2090477,83,4,Silkwood
1072312,83,5,Silkwood
1664010,83,5,Silkwood
1902838,83,2,Silkwood
49890,83,5,Silkwood
1181609,83,1,Silkwood
507094,83,4,Silkwood
2404142,83,5,Silkwood
329958,83,3,Silkwood
2043784,83,3,Silkwood
594196,83,5,Silkwood
1394012,83,1,Silkwood
946380,83,3,Silkwood
1558286,83,2,Silkwood
2514777,83,4,Silkwood
779811,83,3,Silkwood
968184,83,3,Silkwood
1301819,83,3,Silkwood
75976,83,4,Silkwood
1298511,83,5,Silkwood
684531,83,4,Silkwood
1086481,83,1,Silkwood
981753,83,3,Silkwood
71594,83,3,Silkwood
2626336,83,5,Silkwood
1922925,83,4,Silkwood
166041,83,4,Silkwood
952063,83,2,Silkwood
722591,83,5,Silkwood
2291306,83,1,Silkwood
3321,83,3,Silkwood
2636478,83,4,Silkwood
42930,83,4,Silkwood
2554942,83,4,Silkwood
825819,83,4,Silkwood
1616870,83,4,Silkwood
1622407,83,3,Silkwood
230112,83,4,Silkwood
438340,83,4,Silkwood
2275470,83,3,Silkwood
491531,83,2,Silkwood
2284890,83,2,Silkwood
452667,83,4,Silkwood
1317671,83,3,Silkwood
752853,83,3,Silkwood
386947,83,3,Silkwood
1374197,83,3,Silkwood
1557557,83,3,Silkwood
1865249,83,3,Silkwood
408457,83,2,Silkwood
1984315,83,5,Silkwood
435841,83,2,Silkwood
2299661,83,5,Silkwood
1146000,83,2,Silkwood
929407,83,4,Silkwood
638824,83,5,Silkwood
647979,83,3,Silkwood
2375962,83,3,Silkwood
716173,83,5,Silkwood
491513,83,4,Silkwood
1299887,83,4,Silkwood
789014,83,3,Silkwood
2430041,83,4,Silkwood
504620,83,1,Silkwood
1582952,83,3,Silkwood
16272,83,3,Silkwood
1480900,83,4,Silkwood
399971,83,4,Silkwood
1370564,83,2,Silkwood
1351421,83,3,Silkwood
1494683,83,5,Silkwood
2385435,83,5,Silkwood
265257,83,5,Silkwood
2043149,83,4,Silkwood
1430587,83,3,Silkwood
1829748,83,4,Silkwood
1181558,83,3,Silkwood
